source_id,ra,dec,g_mag,x_ref,y_ref
2236653285098396288,304.29537818318,59.54414779183,12.159836,704.3768300323634,129.63637769120226
2188615312843231872,306.39085784299,59.13875786498,12.171543,-39.39707859616726,416.46105274691297
2188602256142635136,305.39248003796,59.43824200129,12.174129,316.8599899489457,208.5413794298912
2188553052998502272,304.89798206011,58.94814135039,12.175636,496.39508677761637,548.9092577373717
2188704411944579456,305.30212791755,59.74845264563,12.178425,347.589132703348,-8.0129113616361
2188526699079173632,305.39928314645,58.95003842905,12.195575,316.02094110195515,549.097969697082
2188568617958786048,304.87546117375,59.12679256754,12.211696,502.9407612695986,424.1964758201292
2188595766451568768,304.81266179384,59.23545737063,12.225488,524.3988920293402,348.11244619329807
2188612396565217664,306.45692821126,59.12137044737,12.239079,-63.176090743571365,428.3362819608704
2236640541935369216,304.58890316754,59.49647503711,12.242404,601.1695791030444,164.8595054144737
