source_id,ra,dec,g_mag,x_ref,y_ref
1909866923108128000,348.1140116186395,31.44175571340212,14.817829132080078,725.9608083723442,199.94980027727803
1909791744000395264,349.2337404154019,31.693062228335116,14.821942329406738,59.880438081189745,28.386851605133813
1909979726128979072,348.6532711543396,31.894267611513907,14.82421875,401.00385193811854,-113.89691444665505
1909859570124311936,348.56056115233497,31.483330797480235,14.831936836242676,459.87273614578874,173.2679465377244
1909591289286961408,349.1748976022718,30.860062707507918,14.832261085510254,94.40203667769235,608.2615637157883
1909976290155146368,348.671453268895,31.823523562597785,14.834524154663086,391.0186810981642,-64.2655060854197
1909846204186038016,348.44066033185595,31.184132859681068,14.839864730834961,533.8865881003089,381.86221458637624
1909765390080990848,349.0962000983287,31.481791514775864,14.844145774841309,141.77912950200607,175.64586500501565
1909587028679343488,348.8659828824178,30.77662226410386,14.846882820129395,280.1528315621141,666.5716541410366
1909772777424880896,349.4718971218559,31.439461510097356,14.847152709960938,-81.21415137940603,204.96324984014194
1909751130789581184,349.2412900192296,31.361442163500026,14.850210189819336,55.67895995553476,259.5220730753235
1909592010841464448,349.1603978635491,30.906315785559453,14.85340404510498,103.25925740956089,576.1570676046537
1909754871704579840,349.2686218611941,31.546672820611153,14.856500625610352,39.44200853069778,130.4778106240355
1909593625749106944,348.96561778708883,30.86452223355442,14.857337951660156,220.22574252025555,605.4149142927313
1909632624052068992,348.7777102894873,30.764409267317745,14.858902931213379,333.3569746547134,675.066688826212
1909847372417025280,348.29750961944967,31.154732812036283,14.85997200012207,619.810333295486,401.8036065023724
1909850945829915648,348.321329773312,31.310131722466064,14.861550331115723,604.0051406618906,293.2882888374413
1909630906065033216,348.3565104164343,30.950441997295627,14.865424156188965,586.157436332432,544.6897974184204
1909824110874150656,348.2763821014061,31.14247760915792,14.874871253967285,632.580740573261,410.27012535573465
1909922345366273536,348.2057607624663,31.595202041964274,14.876255989074707,669.2703010222789,93.04530679579597
1909985773443144064,349.09253184873506,31.886696864833212,14.878114700317383,142.42815839985656,-107.0347292987318
1909660421080471168,348.8472591789149,31.1473937991554,14.88398265838623,290.91923905133297,408.49174212955535
1909626233140691072,348.5200300198282,30.879850247536076,14.884089469909668,488.236825414154,594.3796956542811
1909755941152903936,348.98553383479197,31.31767695363737,14.888001441955566,207.95576574370818,289.96360318152824
1909952856813521792,348.66431375088786,31.48953583263535,14.896252632141113,398.17969322145103,169.32311041487435
1909660902117464704,348.84494893134405,31.20248875030315,14.899867057800293,292.13461868339095,370.09263444884493
1909686671920453504,349.2926045233922,31.01688278318728,14.902969360351562,24.335950275723974,499.10185622915685
